1.058365058898925781e+01,9.169890403747558594e+00,5.513804435729980469e+00,5.249424934387207031e+00,3.770924806594848633e+00,4.537233352661132812e+00,3.182562828063964844e+00,5.294234275817871094e+00,6.727485656738281250e+00,4.466178894042968750e+00,2.478000000000000000e+03
8.476717948913574219e+00,9.594071388244628906e+00,4.863225460052490234e+00,5.804111480712890625e+00,4.208792209625244141e+00,5.505113124847412109e+00,2.867219448089599609e+00,4.986755371093750000e+00,6.569546699523925781e+00,4.451880931854248047e+00,2.484000000000000000e+03
8.788766860961914062e+00,9.280465126037597656e+00,5.510820865631103516e+00,5.317682266235351562e+00,4.362780570983886719e+00,5.323819637298583984e+00,2.892210245132446289e+00,5.130923748016357422e+00,6.576653480529785156e+00,4.563397884368896484e+00,2.487000000000000000e+03
7.167307853698730469e+00,9.302915573120117188e+00,5.740677833557128906e+00,5.148375511169433594e+00,4.991511821746826172e+00,6.164220333099365234e+00,2.594761133193969727e+00,4.994122982025146484e+00,6.482798099517822266e+00,4.702689170837402344e+00,2.488000000000000000e+03
8.696831703186035156e+00,9.554323196411132812e+00,4.724346160888671875e+00,6.071188449859619141e+00,4.013423919677734375e+00,5.094248294830322266e+00,3.025776386260986328e+00,5.018990039825439453e+00,6.714996814727783203e+00,4.439888477325439453e+00,2.495000000000000000e+03
6.866332054138183594e+00,9.169693946838378906e+00,6.572736740112304688e+00,4.951092243194580078e+00,5.219962596893310547e+00,6.403520584106445312e+00,2.439059734344482422e+00,5.027158737182617188e+00,6.423498153686523438e+00,4.808671474456787109e+00,2.504000000000000000e+03
8.197700500488281250e+00,9.564495086669921875e+00,4.968833923339843750e+00,5.429134368896484375e+00,4.355892181396484375e+00,5.953070640563964844e+00,2.728422164916992188e+00,4.928214073181152344e+00,6.732009410858154297e+00,4.583947181701660156e+00,2.509000000000000000e+03
7.630100250244140625e+00,9.928700447082519531e+00,3.941115379333496094e+00,6.843867778778076172e+00,3.904447793960571289e+00,5.505191326141357422e+00,2.962113618850708008e+00,4.755720138549804688e+00,6.980453014373779297e+00,4.428948879241943359e+00,2.510000000000000000e+03
8.867508888244628906e+00,9.392058372497558594e+00,5.167743206024169922e+00,5.378503799438476562e+00,4.271247863769531250e+00,5.386229038238525391e+00,2.901121616363525391e+00,5.086084365844726562e+00,6.584560394287109375e+00,4.514701366424560547e+00,2.538000000000000000e+03
7.056301593780517578e+00,1.014951610565185547e+01,4.121611595153808594e+00,6.831036090850830078e+00,4.078116893768310547e+00,6.233265876770019531e+00,2.671585321426391602e+00,4.637282848358154297e+00,6.783514022827148438e+00,4.420861244201660156e+00,2.539000000000000000e+03
7.392435073852539062e+00,9.963686943054199219e+00,4.418275833129882812e+00,6.649736881256103516e+00,3.982200860977172852e+00,6.011401653289794922e+00,2.741866588592529297e+00,4.693178653717041016e+00,7.060605049133300781e+00,4.540930271148681641e+00,2.541000000000000000e+03
8.921644210815429688e+00,9.673263549804687500e+00,5.035900115966796875e+00,5.772284984588623047e+00,4.157991409301757812e+00,5.515670299530029297e+00,2.814767122268676758e+00,5.035333156585693359e+00,6.269368171691894531e+00,4.329400539398193359e+00,2.551000000000000000e+03
8.130462646484375000e+00,9.260786056518554688e+00,5.488010406494140625e+00,5.121711254119873047e+00,4.591843605041503906e+00,5.723840236663818359e+00,2.777271270751953125e+00,5.052484035491943359e+00,6.717532634735107422e+00,4.687803745269775391e+00,2.557000000000000000e+03
1.018051910400390625e+01,9.335009574890136719e+00,5.040217876434326172e+00,5.392457485198974609e+00,3.790013551712036133e+00,4.779819488525390625e+00,3.133650064468383789e+00,5.186243057250976562e+00,6.755073547363281250e+00,4.442410469055175781e+00,2.565000000000000000e+03
8.011070251464843750e+00,9.141106605529785156e+00,8.059336662292480469e+00,5.565859317779541016e+00,4.634157180786132812e+00,5.908005237579345703e+00,2.414199590682983398e+00,5.165506362915039062e+00,6.467223644256591797e+00,4.794876098632812500e+00,2.195000000000000000e+03
6.601802349090576172e+00,9.373721122741699219e+00,7.044786930084228516e+00,5.407992362976074219e+00,5.111316204071044922e+00,6.700387954711914062e+00,2.262295246124267578e+00,4.944886684417724609e+00,6.394719123840332031e+00,4.785257816314697266e+00,2.196000000000000000e+03
7.930497169494628906e+00,9.298691749572753906e+00,6.832570075988769531e+00,5.524432659149169922e+00,4.611167430877685547e+00,5.922895431518554688e+00,2.540436744689941406e+00,5.081387042999267578e+00,6.505874633789062500e+00,4.701817035675048828e+00,2.203000000000000000e+03
8.157838821411132812e+00,9.288089752197265625e+00,7.469523906707763672e+00,5.710404396057128906e+00,4.486860275268554688e+00,5.875753402709960938e+00,2.480420351028442383e+00,5.115171909332275391e+00,6.505923271179199219e+00,4.717842578887939453e+00,2.208000000000000000e+03
5.907972812652587891e+00,9.299386978149414062e+00,6.881556987762451172e+00,5.086317062377929688e+00,5.520007133483886719e+00,6.978570938110351562e+00,2.199559450149536133e+00,4.913471221923828125e+00,6.289926528930664062e+00,4.827406406402587891e+00,2.213000000000000000e+03
8.132401466369628906e+00,9.320475578308105469e+00,6.921168804168701172e+00,5.487233638763427734e+00,4.556622028350830078e+00,5.949855327606201172e+00,2.518893480300903320e+00,5.089685916900634766e+00,6.477351665496826172e+00,4.683800220489501953e+00,2.216000000000000000e+03
6.094117164611816406e+00,9.276396751403808594e+00,6.261997699737548828e+00,5.039507865905761719e+00,5.471353054046630859e+00,6.712741374969482422e+00,2.372851133346557617e+00,4.930398941040039062e+00,6.360490322113037109e+00,4.785547733306884766e+00,2.224000000000000000e+03
9.779458045959472656e+00,9.285142898559570312e+00,5.223518371582031250e+00,4.859574794769287109e+00,4.197157382965087891e+00,5.246851921081542969e+00,2.954023361206054688e+00,5.192344665527343750e+00,6.480634212493896484e+00,4.473285198211669922e+00,2.241000000000000000e+03
9.346639633178710938e+00,9.339045524597167969e+00,5.738932132720947266e+00,5.591151237487792969e+00,4.049984455108642578e+00,5.105593204498291016e+00,2.934025526046752930e+00,5.154481887817382812e+00,6.641206264495849609e+00,4.517721652984619141e+00,2.251000000000000000e+03
9.870874404907226562e+00,9.255245208740234375e+00,7.241272449493408203e+00,5.806725025177001953e+00,3.856028795242309570e+00,5.035389423370361328e+00,2.796043395996093750e+00,5.252166271209716797e+00,6.647967815399169922e+00,4.580925464630126953e+00,2.260000000000000000e+03
8.038842201232910156e+00,9.319002151489257812e+00,7.750782012939453125e+00,5.815097332000732422e+00,4.482367992401123047e+00,5.992426872253417969e+00,2.406406402587890625e+00,5.096244812011718750e+00,6.505525588989257812e+00,4.735893249511718750e+00,2.264000000000000000e+03
9.573688507080078125e+00,9.308949470520019531e+00,7.201214790344238281e+00,5.865873336791992188e+00,3.920661687850952148e+00,5.192776203155517578e+00,2.733110189437866211e+00,5.212295532226562500e+00,6.627719402313232422e+00,4.586906433105468750e+00,2.275000000000000000e+03
5.915651798248291016e+00,9.326870918273925781e+00,6.767704963684082031e+00,5.110481262207031250e+00,5.494049549102783203e+00,6.983177661895751953e+00,2.205984115600585938e+00,4.903285503387451172e+00,6.298016548156738281e+00,4.816443443298339844e+00,2.282000000000000000e+03
8.923444747924804688e+00,9.378767013549804688e+00,6.328082084655761719e+00,5.658365249633789062e+00,4.197440624237060547e+00,5.455379009246826172e+00,2.738723278045654297e+00,5.126549720764160156e+00,6.544588565826416016e+00,4.563485145568847656e+00,2.295000000000000000e+03
5.924916267395019531e+00,9.297222137451171875e+00,6.702890396118164062e+00,5.039122581481933594e+00,5.522094726562500000e+00,6.957629203796386719e+00,2.232184886932373047e+00,4.912062644958496094e+00,6.305038452148437500e+00,4.825023651123046875e+00,2.337000000000000000e+03
8.969820022583007812e+00,8.895701408386230469e+00,6.336868286132812500e+00,4.486086845397949219e+00,4.767293930053710938e+00,5.342334270477294922e+00,2.844907760620117188e+00,5.302860736846923828e+00,6.393206596374511719e+00,4.679784774780273438e+00,2.363000000000000000e+03
6.047537326812744141e+00,9.281736373901367188e+00,6.695170402526855469e+00,5.095852851867675781e+00,5.499272823333740234e+00,6.827381134033203125e+00,2.283552885055541992e+00,4.936917304992675781e+00,6.306312561035156250e+00,4.797060966491699219e+00,2.367000000000000000e+03
7.882382392883300781e+00,9.395347595214843750e+00,5.729591369628906250e+00,5.488562583923339844e+00,4.432068347930908203e+00,5.942543983459472656e+00,2.668083190917968750e+00,4.958853721618652344e+00,6.928053855895996094e+00,4.747447013854980469e+00,2.386000000000000000e+03
7.025511741638183594e+00,9.502158164978027344e+00,5.944550514221191406e+00,5.459622859954833984e+00,4.857718467712402344e+00,6.470444202423095703e+00,2.446915388107299805e+00,4.907850742340087891e+00,6.503578186035156250e+00,4.688932895660400391e+00,2.388000000000000000e+03
6.943625926971435547e+00,9.832020759582519531e+00,5.633447170257568359e+00,6.447449207305908203e+00,4.378324031829833984e+00,6.356344223022460938e+00,2.488582849502563477e+00,4.764634609222412109e+00,6.716454982757568359e+00,4.605031967163085938e+00,2.391000000000000000e+03
8.597014427185058594e+00,9.225560188293457031e+00,7.305855274200439453e+00,5.711056709289550781e+00,4.340604305267333984e+00,5.534490108489990234e+00,2.626149892807006836e+00,5.166957855224609375e+00,6.570527076721191406e+00,4.692671298980712891e+00,2.392000000000000000e+03
9.257205963134765625e+00,9.286286354064941406e+00,7.025291919708251953e+00,5.814871311187744141e+00,4.047629356384277344e+00,5.254595756530761719e+00,2.742386102676391602e+00,5.189814090728759766e+00,6.636104583740234375e+00,4.612457752227783203e+00,2.423000000000000000e+03
8.453889846801757812e+00,9.443677902221679688e+00,7.013816356658935547e+00,6.004990577697753906e+00,4.216940402984619141e+00,5.726467609405517578e+00,2.570624589920043945e+00,5.070447444915771484e+00,6.576303958892822266e+00,4.628911972045898438e+00,2.446000000000000000e+03
1.030680847167968750e+01,9.098793029785156250e+00,5.425578117370605469e+00,5.197998523712158203e+00,3.891646623611450195e+00,4.511394500732421875e+00,3.214319705963134766e+00,5.292112350463867188e+00,6.760526180267333984e+00,4.508780002593994141e+00,2.457000000000000000e+03
9.632566452026367188e+00,9.329681396484375000e+00,6.555796623229980469e+00,5.776436328887939453e+00,3.895230293273925781e+00,5.098752498626708984e+00,2.846143722534179688e+00,5.187592029571533203e+00,6.680052280426025391e+00,4.552666664123535156e+00,2.485000000000000000e+03
1.007241630554199219e+01,9.227321624755859375e+00,7.114832878112792969e+00,5.767062664031982422e+00,3.801677942276000977e+00,4.902891159057617188e+00,2.864275932312011719e+00,5.271286964416503906e+00,6.673164844512939453e+00,4.566874504089355469e+00,2.492000000000000000e+03
9.918384552001953125e+00,9.308885574340820312e+00,6.348642826080322266e+00,5.714071750640869141e+00,3.833210229873657227e+00,4.939653873443603516e+00,2.927219152450561523e+00,5.214533805847167969e+00,6.671039581298828125e+00,4.517095088958740234e+00,2.493000000000000000e+03
9.504078865051269531e+00,9.311958312988281250e+00,6.206806659698486328e+00,5.673155307769775391e+00,3.973024606704711914e+00,5.091016292572021484e+00,2.892340183258056641e+00,5.176310062408447266e+00,6.684656143188476562e+00,4.551657199859619141e+00,2.498000000000000000e+03
6.570644378662109375e+00,9.482617378234863281e+00,4.922370910644531250e+00,6.064697265625000000e+00,4.691997528076171875e+00,5.858277797698974609e+00,2.790231704711914062e+00,4.842128276824951172e+00,6.883673667907714844e+00,4.698562145233154297e+00,2.517000000000000000e+03
9.610911369323730469e+00,9.336597442626953125e+00,7.411543846130371094e+00,6.016561985015869141e+00,3.849702835083007812e+00,5.191272258758544922e+00,2.701802730560302734e+00,5.208179950714111328e+00,6.645307540893554688e+00,4.589702129364013672e+00,2.531000000000000000e+03
8.502685546875000000e+00,9.101564407348632812e+00,8.147619247436523438e+00,5.611582756042480469e+00,4.475944519042968750e+00,5.644751071929931641e+00,2.507269382476806641e+00,5.216757774353027344e+00,6.503549098968505859e+00,4.770058155059814453e+00,2.532000000000000000e+03
9.623125076293945312e+00,9.365368843078613281e+00,6.402370452880859375e+00,5.875600814819335938e+00,3.847348928451538086e+00,5.059473037719726562e+00,2.875340461730957031e+00,5.170461177825927734e+00,6.702703952789306641e+00,4.534409999847412109e+00,2.547000000000000000e+03
6.881390571594238281e+00,9.353799819946289062e+00,6.313526630401611328e+00,5.281571865081787109e+00,5.012669563293457031e+00,6.487580776214599609e+00,2.428082942962646484e+00,4.950645923614501953e+00,6.514390468597412109e+00,4.765002250671386719e+00,2.564000000000000000e+03
9.856542587280273438e+00,9.279921531677246094e+00,7.494210243225097656e+00,5.994900703430175781e+00,3.791187047958374023e+00,5.035050868988037109e+00,2.767803430557250977e+00,5.244212627410888672e+00,6.671555519104003906e+00,4.591069698333740234e+00,2.572000000000000000e+03
1.038124561309814453e+01,9.224089622497558594e+00,6.449000835418701172e+00,5.629625320434570312e+00,3.718002796173095703e+00,4.699682712554931641e+00,3.014206171035766602e+00,5.276445865631103516e+00,6.717764377593994141e+00,4.512361526489257812e+00,2.580000000000000000e+03
6.711619377136230469e+00,9.369291305541992188e+00,6.672508239746093750e+00,5.327723503112792969e+00,5.089852333068847656e+00,6.612732410430908203e+00,2.334954977035522461e+00,4.946472167968750000e+00,6.423262596130371094e+00,4.766960144042968750e+00,2.581000000000000000e+03
8.025596618652343750e+00,9.311468124389648438e+00,7.572677135467529297e+00,5.758568763732910156e+00,4.507236957550048828e+00,5.967977523803710938e+00,2.437466382980346680e+00,5.096307754516601562e+00,6.502753257751464844e+00,4.728216171264648438e+00,2.582000000000000000e+03
7.642580032348632812e+00,9.651471138000488281e+00,6.589665889739990234e+00,5.859693527221679688e+00,4.453916072845458984e+00,6.453226089477539062e+00,2.358141660690307617e+00,4.901890754699707031e+00,6.549816608428955078e+00,4.650832653045654297e+00,2.583000000000000000e+03
8.870003700256347656e+00,9.276619911193847656e+00,8.449078559875488281e+00,6.104552268981933594e+00,4.108342170715332031e+00,5.616629123687744141e+00,2.415981531143188477e+00,5.208553314208984375e+00,6.545156955718994141e+00,4.724254608154296875e+00,2.623000000000000000e+03
8.702445983886718750e+00,9.369541168212890625e+00,5.604750633239746094e+00,4.966000556945800781e+00,4.587947368621826172e+00,5.786948204040527344e+00,2.705361366271972656e+00,5.119224548339843750e+00,6.242597579956054688e+00,4.501555919647216797e+00,2.642000000000000000e+03
8.567196846008300781e+00,8.952625274658203125e+00,8.229579925537109375e+00,5.346163749694824219e+00,4.601557731628417969e+00,5.547570228576660156e+00,2.552812814712524414e+00,5.274083614349365234e+00,6.478051662445068359e+00,4.807928562164306641e+00,2.656000000000000000e+03
9.437344551086425781e+00,9.392497062683105469e+00,6.391017913818359375e+00,5.937368392944335938e+00,3.889951229095458984e+00,5.132747650146484375e+00,2.846840381622314453e+00,5.149041652679443359e+00,6.689066410064697266e+00,4.537837028503417969e+00,2.659000000000000000e+03
7.432226181030273438e+00,9.274723052978515625e+00,6.492275714874267578e+00,5.316706657409667969e+00,4.826116561889648438e+00,6.129048824310302734e+00,2.522216558456420898e+00,5.029682636260986328e+00,6.558699607849121094e+00,4.754735469818115234e+00,2.660000000000000000e+03
8.025758743286132812e+00,9.429647445678710938e+00,6.695728302001953125e+00,5.779922008514404297e+00,4.415901184082031250e+00,5.933682441711425781e+00,2.536609649658203125e+00,5.033916950225830078e+00,6.588494777679443359e+00,4.667002677917480469e+00,2.667000000000000000e+03
8.632876396179199219e+00,9.216833114624023438e+00,5.691610813140869141e+00,4.726893901824951172e+00,4.665390014648437500e+00,5.765787601470947266e+00,2.736253976821899414e+00,5.136048793792724609e+00,6.432005882263183594e+00,4.616912841796875000e+00,2.668000000000000000e+03
8.128697395324707031e+00,9.251123428344726562e+00,7.582626342773437500e+00,5.682916641235351562e+00,4.520633697509765625e+00,5.859601974487304688e+00,2.481269836425781250e+00,5.127247810363769531e+00,6.497790336608886719e+00,4.733082771301269531e+00,2.683000000000000000e+03
7.821641445159912109e+00,9.301640510559082031e+00,7.400191307067871094e+00,5.625420570373535156e+00,4.625287055969238281e+00,6.066159248352050781e+00,2.428253173828125000e+00,5.080419540405273438e+00,6.483553409576416016e+00,4.738179683685302734e+00,2.686000000000000000e+03
7.362211227416992188e+00,9.528638839721679688e+00,6.405196666717529297e+00,5.893192768096923828e+00,4.561556816101074219e+00,6.216961383819580078e+00,2.474020004272460938e+00,4.932351112365722656e+00,6.606613159179687500e+00,4.685561656951904297e+00,2.694000000000000000e+03
9.242742538452148438e+00,9.458152770996093750e+00,5.674675941467285156e+00,5.883633613586425781e+00,3.968662500381469727e+00,5.132328987121582031e+00,2.916291952133178711e+00,5.110018730163574219e+00,6.614512920379638672e+00,4.470534801483154297e+00,2.695000000000000000e+03
9.029908180236816406e+00,9.303168296813964844e+00,6.091018199920654297e+00,5.621287345886230469e+00,4.146955490112304688e+00,5.249150753021240234e+00,2.853739500045776367e+00,5.140643596649169922e+00,6.683177947998046875e+00,4.590663909912109375e+00,2.707000000000000000e+03
8.606335639953613281e+00,9.024064064025878906e+00,5.077128887176513672e+00,4.367663860321044922e+00,4.847613334655761719e+00,5.470997333526611328e+00,2.934068202972412109e+00,5.191492557525634766e+00,6.476151466369628906e+00,4.637230396270751953e+00,2.242000000000000000e+03
6.490938186645507812e+00,9.512599945068359375e+00,4.922566413879394531e+00,5.733026027679443359e+00,4.908434867858886719e+00,6.151097297668457031e+00,2.683497905731201172e+00,4.852117061614990234e+00,6.631739616394042969e+00,4.651807308197021484e+00,2.243000000000000000e+03
9.830885887145996094e+00,9.391805648803710938e+00,4.703354358673095703e+00,5.170443058013916016e+00,4.006922721862792969e+00,5.060831546783447266e+00,3.069866895675659180e+00,5.144301891326904297e+00,6.590268611907958984e+00,4.414321899414062500e+00,2.246000000000000000e+03
7.736014366149902344e+00,9.002865791320800781e+00,6.184630870819091797e+00,4.274055004119873047e+00,5.245099067687988281e+00,6.123535156250000000e+00,2.593912839889526367e+00,5.156319141387939453e+00,6.299857616424560547e+00,4.751428604125976562e+00,2.252000000000000000e+03
6.221003055572509766e+00,9.314125061035156250e+00,6.490311622619628906e+00,4.996242523193359375e+00,5.426713466644287109e+00,6.851283550262451172e+00,2.290935039520263672e+00,4.927665710449218750e+00,6.324297904968261719e+00,4.789322853088378906e+00,2.256000000000000000e+03
7.992427349090576172e+00,9.424592018127441406e+00,4.824619293212890625e+00,4.722695827484130859e+00,4.856750011444091797e+00,6.148213863372802734e+00,2.687486886978149414e+00,5.007088184356689453e+00,6.314681053161621094e+00,4.541325569152832031e+00,2.263000000000000000e+03
9.647585868835449219e+00,9.249670028686523438e+00,4.999197006225585938e+00,4.569641590118408203e+00,4.368086338043212891e+00,5.381435871124267578e+00,2.939990758895874023e+00,5.192438602447509766e+00,6.406437873840332031e+00,4.479765892028808594e+00,2.272000000000000000e+03
9.492709159851074219e+00,9.285783767700195312e+00,5.156597137451171875e+00,4.813753604888916016e+00,4.337892055511474609e+00,5.345101833343505859e+00,2.923770904541015625e+00,5.180758953094482422e+00,6.400498867034912109e+00,4.471643447875976562e+00,2.284000000000000000e+03
9.102034568786621094e+00,9.121464729309082031e+00,5.451251029968261719e+00,4.314561367034912109e+00,4.710215091705322266e+00,5.630259037017822266e+00,2.820871353149414062e+00,5.209516525268554688e+00,6.323577404022216797e+00,4.573043346405029297e+00,2.296000000000000000e+03
8.223093986511230469e+00,9.067788124084472656e+00,5.515808582305908203e+00,4.227489471435546875e+00,5.056340694427490234e+00,5.927204608917236328e+00,2.727534294128417969e+00,5.158172607421875000e+00,6.330559730529785156e+00,4.669258117675781250e+00,2.309000000000000000e+03
7.164075374603271484e+00,9.473584175109863281e+00,5.837481498718261719e+00,5.714829444885253906e+00,4.669310092926025391e+00,6.148173809051513672e+00,2.570622444152832031e+00,4.923612117767333984e+00,6.676316261291503906e+00,4.701896667480468750e+00,2.311000000000000000e+03
9.526302337646484375e+00,9.307204246520996094e+00,5.472796916961669922e+00,4.831175804138183594e+00,4.263607978820800781e+00,5.509108543395996094e+00,2.840798377990722656e+00,5.153935432434082031e+00,6.525249481201171875e+00,4.531923294067382812e+00,2.315000000000000000e+03
9.458901405334472656e+00,9.380474090576171875e+00,4.278854370117187500e+00,4.617507934570312500e+00,4.342310428619384766e+00,5.488634109497070312e+00,2.981862306594848633e+00,5.102590560913085938e+00,6.475323677062988281e+00,4.444212436676025391e+00,2.317000000000000000e+03
7.120890140533447266e+00,1.013706779479980469e+01,4.079616546630859375e+00,6.438847541809082031e+00,4.222128391265869141e+00,6.471058368682861328e+00,2.602576017379760742e+00,4.638354301452636719e+00,6.670491218566894531e+00,4.421032428741455078e+00,2.323000000000000000e+03
8.609964370727539062e+00,9.493526458740234375e+00,4.992967605590820312e+00,4.884446620941162109e+00,4.618807792663574219e+00,5.952663421630859375e+00,2.707068681716918945e+00,5.055431842803955078e+00,6.188879489898681641e+00,4.440424442291259766e+00,2.331000000000000000e+03
8.673639297485351562e+00,9.464282035827636719e+00,4.356063842773437500e+00,4.854609012603759766e+00,4.507647991180419922e+00,5.768783569335937500e+00,2.863837718963623047e+00,5.020773410797119141e+00,6.472237110137939453e+00,4.481118679046630859e+00,2.349000000000000000e+03
7.929927825927734375e+00,9.084554672241210938e+00,6.229070663452148438e+00,4.517917156219482422e+00,5.064095020294189453e+00,6.047759532928466797e+00,2.598126888275146484e+00,5.146044254302978516e+00,6.322485923767089844e+00,4.715149402618408203e+00,2.356000000000000000e+03
6.279783725738525391e+00,1.004222011566162109e+01,4.883450984954833984e+00,6.611703872680664062e+00,4.451652526855468750e+00,6.688644409179687500e+00,2.454237937927246094e+00,4.615546703338623047e+00,6.747316837310791016e+00,4.569038867950439453e+00,2.365000000000000000e+03
6.873956680297851562e+00,9.381913185119628906e+00,6.333494186401367188e+00,5.133636474609375000e+00,4.994841098785400391e+00,6.678966999053955078e+00,2.356975078582763672e+00,4.912921905517578125e+00,6.612330436706542969e+00,4.820214748382568359e+00,2.379000000000000000e+03
7.323912143707275391e+00,9.860764503479003906e+00,4.355492591857910156e+00,5.986347198486328125e+00,4.374378204345703125e+00,6.266802310943603516e+00,2.672041177749633789e+00,4.743316650390625000e+00,6.735622406005859375e+00,4.519611835479736328e+00,2.381000000000000000e+03
9.311223983764648438e+00,9.292673110961914062e+00,5.241767883300781250e+00,5.034382820129394531e+00,4.324984073638916016e+00,5.268520355224609375e+00,2.934885025024414062e+00,5.174410820007324219e+00,6.420876979827880859e+00,4.475717067718505859e+00,2.390000000000000000e+03
9.137591361999511719e+00,9.392652511596679688e+00,4.148440361022949219e+00,4.251827239990234375e+00,4.648038387298583984e+00,5.820337772369384766e+00,2.879816532135009766e+00,5.092550277709960938e+00,6.243821144104003906e+00,4.421530723571777344e+00,2.405000000000000000e+03
8.844532012939453125e+00,9.231120109558105469e+00,4.919165134429931641e+00,4.636053085327148438e+00,4.581097602844238281e+00,5.573188304901123047e+00,2.896022796630859375e+00,5.123419284820556641e+00,6.524978160858154297e+00,4.573862552642822266e+00,2.406000000000000000e+03
8.582793235778808594e+00,9.416071891784667969e+00,4.294092178344726562e+00,4.254128456115722656e+00,4.803143978118896484e+00,6.133302688598632812e+00,2.761069059371948242e+00,5.029616832733154297e+00,6.296002864837646484e+00,4.497220993041992188e+00,2.408000000000000000e+03
9.259666442871093750e+00,9.249541282653808594e+00,4.419176578521728516e+00,4.091278553009033203e+00,4.668678283691406250e+00,5.717592239379882812e+00,2.904622793197631836e+00,5.142882823944091797e+00,6.339221477508544922e+00,4.495131492614746094e+00,2.433000000000000000e+03
8.761295318603515625e+00,9.206598281860351562e+00,5.270748138427734375e+00,4.758927822113037109e+00,4.647270679473876953e+00,5.513017654418945312e+00,2.862830162048339844e+00,5.163234233856201172e+00,6.368058681488037109e+00,4.547080039978027344e+00,2.442000000000000000e+03
9.350767135620117188e+00,9.262537002563476562e+00,4.941339969635009766e+00,4.381943702697753906e+00,4.565997600555419922e+00,5.615147113800048828e+00,2.864084959030151367e+00,5.172898292541503906e+00,6.286537170410156250e+00,4.479887962341308594e+00,2.444000000000000000e+03
7.577306270599365234e+00,9.478837966918945312e+00,6.225722312927246094e+00,5.001233100891113281e+00,4.879667758941650391e+00,6.645384788513183594e+00,2.358278751373291016e+00,4.963678836822509766e+00,6.331178188323974609e+00,4.660614967346191406e+00,2.455000000000000000e+03
7.880000591278076172e+00,9.553658485412597656e+00,5.192910194396972656e+00,5.066382884979248047e+00,4.733325958251953125e+00,6.307192325592041016e+00,2.571820735931396484e+00,4.956435203552246094e+00,6.329305171966552734e+00,4.538743019104003906e+00,2.461000000000000000e+03
6.611043930053710938e+00,9.184349060058593750e+00,6.459795475006103516e+00,4.717577457427978516e+00,5.437646865844726562e+00,6.645529270172119141e+00,2.375561714172363281e+00,5.008152961730957031e+00,6.297444343566894531e+00,4.791812419891357422e+00,2.465000000000000000e+03
8.255261421203613281e+00,9.364351272583007812e+00,4.431743144989013672e+00,4.190463066101074219e+00,4.938131332397460938e+00,6.228393077850341797e+00,2.717188358306884766e+00,5.018383502960205078e+00,6.330337524414062500e+00,4.558992862701416016e+00,2.472000000000000000e+03
8.719105720520019531e+00,9.431483268737792969e+00,5.127588748931884766e+00,4.800198078155517578e+00,4.587790489196777344e+00,5.921708106994628906e+00,2.716032981872558594e+00,5.070756435394287109e+00,6.289802551269531250e+00,4.490269184112548828e+00,2.482000000000000000e+03
9.769585609436035156e+00,9.097759246826171875e+00,4.978617191314697266e+00,4.322712421417236328e+00,4.438593864440917969e+00,5.208213806152343750e+00,3.026760816574096680e+00,5.250059604644775391e+00,6.447911262512207031e+00,4.516113758087158203e+00,2.491000000000000000e+03
8.578008651733398438e+00,9.063480377197265625e+00,5.337826728820800781e+00,4.488111972808837891e+00,4.843132495880126953e+00,5.518317699432373047e+00,2.875681161880493164e+00,5.196352481842041016e+00,6.377325057983398438e+00,4.611865997314453125e+00,2.503000000000000000e+03
8.373444557189941406e+00,9.172089576721191406e+00,4.591795921325683594e+00,4.208915233612060547e+00,4.947728157043457031e+00,5.839997291564941406e+00,2.854540109634399414e+00,5.107306003570556641e+00,6.401065349578857422e+00,4.596876621246337891e+00,2.514000000000000000e+03
7.775641441345214844e+00,9.490008354187011719e+00,4.980647563934326172e+00,4.714084148406982422e+00,4.905010700225830078e+00,6.429020881652832031e+00,2.571808099746704102e+00,4.957843303680419922e+00,6.314642429351806641e+00,4.568865299224853516e+00,2.526000000000000000e+03
6.302831649780273438e+00,9.443022727966308594e+00,5.790846347808837891e+00,5.135306358337402344e+00,5.368002414703369141e+00,6.729275226593017578e+00,2.413681507110595703e+00,4.896659851074218750e+00,6.317021846771240234e+00,4.672579288482666016e+00,2.527000000000000000e+03
8.713799476623535156e+00,8.767853736877441406e+00,6.205402851104736328e+00,4.152216434478759766e+00,4.997128486633300781e+00,5.402879714965820312e+00,2.860908746719360352e+00,5.317004680633544922e+00,6.414126873016357422e+00,4.743784904479980469e+00,2.548000000000000000e+03
6.561451911926269531e+00,9.334122657775878906e+00,6.227677822113037109e+00,5.014271736145019531e+00,5.256012916564941406e+00,6.694329738616943359e+00,2.374099254608154297e+00,4.936731815338134766e+00,6.408910751342773438e+00,4.771164417266845703e+00,2.555000000000000000e+03
8.156903266906738281e+00,9.702442169189453125e+00,5.225007057189941406e+00,6.239623546600341797e+00,4.104972362518310547e+00,5.638762950897216797e+00,2.780161380767822266e+00,4.938018321990966797e+00,6.629977226257324219e+00,4.475250244140625000e+00,2.558000000000000000e+03
9.171618461608886719e+00,9.314835548400878906e+00,4.970377445220947266e+00,4.642212867736816406e+00,4.453270912170410156e+00,5.646889686584472656e+00,2.853825807571411133e+00,5.117155551910400391e+00,6.478949546813964844e+00,4.529339790344238281e+00,2.570000000000000000e+03
9.362501144409179688e+00,9.237515449523925781e+00,4.563950538635253906e+00,4.480541706085205078e+00,4.479279518127441406e+00,5.397276878356933594e+00,2.995680570602416992e+00,5.160977363586425781e+00,6.453067779541015625e+00,4.491889953613281250e+00,2.571000000000000000e+03
